product_id,product_name,brand,product_category,product_subcategory,fuel_type,vehicle_segment,is_vehicle
P0053,Batería,Genérico,repuesto,repuesto,,,0
P0259,Discos de freno,Genérico,repuesto,repuesto,,,0
P0143,Discos de freno,Genérico,repuesto,repuesto,,,0
P0023,Service general,Genérico,service,service,,,0
P0296,Batería,Genérico,repuesto,repuesto,,,0
P0120,Fiat Cronos,Fiat,auto,sedan,nafta,economy,1
P0190,Service general,Genérico,service,service,,,0
P0274,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0113,Cambio de aceite,Genérico,service,service,,,0
P0162,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0109,Cambio de aceite,Genérico,service,service,,,0
P0136,Cambio de aceite,Genérico,service,service,,,0
P0299,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0025,Cambio de aceite,Genérico,service,service,,,0
P0196,Discos de freno,Genérico,repuesto,repuesto,,,0
P0275,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0135,Cambio de aceite,Genérico,service,service,,,0
P0102,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0166,Discos de freno,Genérico,repuesto,repuesto,,,0
P0123,Cambio de aceite,Genérico,service,service,,,0
P0036,Tren delantero,Genérico,reparacion,reparacion,,,0
P0160,Tren delantero,Genérico,reparacion,reparacion,,,0
P0116,Service general,Genérico,service,service,,,0
P0004,Peugeot 208,Peugeot,auto,hatchback,nafta,economy,1
P0037,Service general,Genérico,service,service,,,0
P0293,Mantenimiento programado,Genérico,service,service,,,0
P0049,Service general,Genérico,service,service,,,0
P0051,Cambio de aceite,Genérico,service,service,,,0
P0230,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0227,Service general,Genérico,service,service,,,0
P0122,Service general,Genérico,service,service,,,0
P0195,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0217,Cambio de aceite,Genérico,service,service,,,0
P0297,Cambio de aceite,Genérico,service,service,,,0
P0272,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0035,Mecánica general,Genérico,reparacion,reparacion,,,0
P0134,Batería,Genérico,repuesto,repuesto,,,0
P0235,Cambio de aceite,Genérico,service,service,,,0
P0276,Ford Ranger,Ford,auto,pickup,diesel,mid_range,1
P0005,Mantenimiento programado,Genérico,service,service,,,0
P0136,Tren delantero,Genérico,reparacion,reparacion,,,0
P0176,Batería,Genérico,repuesto,repuesto,,,0
P0142,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0083,Mantenimiento programado,Genérico,service,service,,,0
P0077,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0066,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0184,Mantenimiento programado,Genérico,service,service,,,0
P0080,Discos de freno,Genérico,repuesto,repuesto,,,0
P0013,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0157,Mantenimiento programado,Genérico,service,service,,,0
P0036,Toyota Hilux,Toyota,auto,pickup,diesel,mid_range,1
P0060,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0177,Batería,Genérico,repuesto,repuesto,,,0
P0296,Service general,Genérico,service,service,,,0
P0101,Fiat Cronos,Fiat,auto,sedan,nafta,economy,1
P0064,Cambio de aceite,Genérico,service,service,,,0
P0284,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0292,Cambio de aceite,Genérico,service,service,,,0
P0297,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0044,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0234,Fiat Cronos,Fiat,auto,sedan,nafta,economy,1
P0003,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0238,Mantenimiento programado,Genérico,service,service,,,0
P0272,Mecánica general,Genérico,reparacion,reparacion,,,0
P0219,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0133,Mecánica general,Genérico,reparacion,reparacion,,,0
P0226,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0042,Cambio de aceite,Genérico,service,service,,,0
P0033,Service general,Genérico,service,service,,,0
P0216,Service general,Genérico,service,service,,,0
P0004,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0113,Discos de freno,Genérico,repuesto,repuesto,,,0
P0208,Service general,Genérico,service,service,,,0
P0014,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0094,Service general,Genérico,service,service,,,0
P0195,Cambio de aceite,Genérico,service,service,,,0
P0027,Mantenimiento programado,Genérico,service,service,,,0
P0103,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0112,Mantenimiento programado,Genérico,service,service,,,0
P0084,Discos de freno,Genérico,repuesto,repuesto,,,0
P0204,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0053,Service general,Genérico,service,service,,,0
P0022,Tren delantero,Genérico,reparacion,reparacion,,,0
P0216,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0079,Cambio de aceite,Genérico,service,service,,,0
P0248,Batería,Genérico,repuesto,repuesto,,,0
P0045,Tren delantero,Genérico,reparacion,reparacion,,,0
P0173,Cambio de aceite,Genérico,service,service,,,0
P0006,Mecánica general,Genérico,reparacion,reparacion,,,0
P0124,Service general,Genérico,service,service,,,0
P0151,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0139,Tren delantero,Genérico,reparacion,reparacion,,,0
P0275,Mantenimiento programado,Genérico,service,service,,,0
P0269,Mantenimiento programado,Genérico,service,service,,,0
P0185,Mecánica general,Genérico,reparacion,reparacion,,,0
P0028,Toyota Corolla Cross,Toyota,auto,SUV,hibrido,mid_range,1
P0294,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0245,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0078,Cambio de aceite,Genérico,service,service,,,0
P0157,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0109,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0002,Cambio de aceite,Genérico,service,service,,,0
P0145,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0102,Cambio de aceite,Genérico,service,service,,,0
P0037,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0064,Batería,Genérico,repuesto,repuesto,,,0
P0042,Batería,Genérico,repuesto,repuesto,,,0
P0011,Tren delantero,Genérico,reparacion,reparacion,,,0
P0171,Discos de freno,Genérico,repuesto,repuesto,,,0
P0148,Tren delantero,Genérico,reparacion,reparacion,,,0
P0001,Mantenimiento programado,Genérico,service,service,,,0
P0249,Mantenimiento programado,Genérico,service,service,,,0
P0237,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0213,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0261,Service general,Genérico,service,service,,,0
P0175,Mecánica general,Genérico,reparacion,reparacion,,,0
P0297,Mecánica general,Genérico,reparacion,reparacion,,,0
P0171,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0293,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0196,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0170,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0210,Mantenimiento programado,Genérico,service,service,,,0
P0204,Service general,Genérico,service,service,,,0
P0195,Mecánica general,Genérico,reparacion,reparacion,,,0
P0228,Mantenimiento programado,Genérico,service,service,,,0
P0151,Tren delantero,Genérico,reparacion,reparacion,,,0
P0093,Mantenimiento programado,Genérico,service,service,,,0
P0255,Service general,Genérico,service,service,,,0
P0154,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0012,Service general,Genérico,service,service,,,0
P0071,Batería,Genérico,repuesto,repuesto,,,0
P0018,Tren delantero,Genérico,reparacion,reparacion,,,0
P0090,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0085,Batería,Genérico,repuesto,repuesto,,,0
P0059,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0286,Mantenimiento programado,Genérico,service,service,,,0
P0189,Discos de freno,Genérico,repuesto,repuesto,,,0
P0242,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0155,Tren delantero,Genérico,reparacion,reparacion,,,0
P0253,Cambio de aceite,Genérico,service,service,,,0
P0251,Batería,Genérico,repuesto,repuesto,,,0
P0112,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0279,Tren delantero,Genérico,reparacion,reparacion,,,0
P0233,Service general,Genérico,service,service,,,0
P0125,Batería,Genérico,repuesto,repuesto,,,0
P0111,Cambio de aceite,Genérico,service,service,,,0
P0067,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0122,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0270,Volkswagen Amarok,Volkswagen,auto,pickup,diesel,premium,1
P0258,Batería,Genérico,repuesto,repuesto,,,0
P0032,Discos de freno,Genérico,repuesto,repuesto,,,0
P0038,Service general,Genérico,service,service,,,0
P0281,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0259,Cambio de aceite,Genérico,service,service,,,0
P0205,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0050,Cambio de aceite,Genérico,service,service,,,0
P0288,Mecánica general,Genérico,reparacion,reparacion,,,0
P0247,Cambio de aceite,Genérico,service,service,,,0
P0294,Service general,Genérico,service,service,,,0
P0174,Volkswagen Amarok,Volkswagen,auto,pickup,diesel,premium,1
P0036,Service general,Genérico,service,service,,,0
P0044,Mantenimiento programado,Genérico,service,service,,,0
P0140,Cambio de aceite,Genérico,service,service,,,0
P0059,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0270,Mantenimiento programado,Genérico,service,service,,,0
P0149,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0273,Toyota Yaris,Toyota,auto,hatchback,nafta,economy,1
P0224,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0208,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0088,Cambio de aceite,Genérico,service,service,,,0
P0125,Tren delantero,Genérico,reparacion,reparacion,,,0
P0180,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0289,Service general,Genérico,service,service,,,0
P0078,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0029,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0147,Mantenimiento programado,Genérico,service,service,,,0
P0022,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0231,Mantenimiento programado,Genérico,service,service,,,0
P0021,Tren delantero,Genérico,reparacion,reparacion,,,0
P0187,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0146,Cambio de aceite,Genérico,service,service,,,0
P0159,Mantenimiento programado,Genérico,service,service,,,0
P0287,Cambio de aceite,Genérico,service,service,,,0
P0048,Mecánica general,Genérico,reparacion,reparacion,,,0
P0175,Batería,Genérico,repuesto,repuesto,,,0
P0052,Service general,Genérico,service,service,,,0
P0228,Discos de freno,Genérico,repuesto,repuesto,,,0
P0241,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0071,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0028,Mecánica general,Genérico,reparacion,reparacion,,,0
P0164,Cambio de aceite,Genérico,service,service,,,0
P0072,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0132,Mantenimiento programado,Genérico,service,service,,,0
P0148,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0150,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0269,Batería,Genérico,repuesto,repuesto,,,0
P0284,Mecánica general,Genérico,reparacion,reparacion,,,0
P0130,Mecánica general,Genérico,reparacion,reparacion,,,0
P0298,Service general,Genérico,service,service,,,0
P0019,Discos de freno,Genérico,repuesto,repuesto,,,0
P0159,Fiat Cronos,Fiat,auto,sedan,nafta,economy,1
P0098,Mecánica general,Genérico,reparacion,reparacion,,,0
P0140,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0174,Service general,Genérico,service,service,,,0
P0218,Discos de freno,Genérico,repuesto,repuesto,,,0
P0041,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0141,Toyota Yaris,Toyota,auto,hatchback,nafta,economy,1
P0082,Service general,Genérico,service,service,,,0
P0065,Tren delantero,Genérico,reparacion,reparacion,,,0
P0017,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0014,Cambio de aceite,Genérico,service,service,,,0
P0229,Discos de freno,Genérico,repuesto,repuesto,,,0
P0232,Batería,Genérico,repuesto,repuesto,,,0
P0178,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0186,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0038,Mecánica general,Genérico,reparacion,reparacion,,,0
P0094,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0146,Tren delantero,Genérico,reparacion,reparacion,,,0
P0156,Service general,Genérico,service,service,,,0
P0088,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0042,Tren delantero,Genérico,reparacion,reparacion,,,0
P0255,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0153,Batería,Genérico,repuesto,repuesto,,,0
P0105,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0205,Cambio de aceite,Genérico,service,service,,,0
P0137,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0215,Mantenimiento programado,Genérico,service,service,,,0
P0082,Tren delantero,Genérico,reparacion,reparacion,,,0
P0254,Mantenimiento programado,Genérico,service,service,,,0
P0069,Service general,Genérico,service,service,,,0
P0288,Batería,Genérico,repuesto,repuesto,,,0
P0144,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0024,Service general,Genérico,service,service,,,0
P0264,Batería,Genérico,repuesto,repuesto,,,0
P0173,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0243,Tren delantero,Genérico,reparacion,reparacion,,,0
P0076,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0161,Chevrolet Tracker,Chevrolet,auto,SUV,nafta,mid_range,1
P0032,Service general,Genérico,service,service,,,0
P0270,Batería,Genérico,repuesto,repuesto,,,0
P0280,Tren delantero,Genérico,reparacion,reparacion,,,0
P0116,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0287,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0203,Cambio de aceite,Genérico,service,service,,,0
P0178,Service general,Genérico,service,service,,,0
P0125,Mantenimiento programado,Genérico,service,service,,,0
P0052,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0209,Fiat Cronos,Fiat,auto,sedan,nafta,economy,1
P0046,Discos de freno,Genérico,repuesto,repuesto,,,0
P0214,Batería,Genérico,repuesto,repuesto,,,0
P0096,Mantenimiento programado,Genérico,service,service,,,0
P0219,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0245,Service general,Genérico,service,service,,,0
P0169,Fiat Cronos,Fiat,auto,sedan,nafta,economy,1
P0061,Service general,Genérico,service,service,,,0
P0106,Cambio de aceite,Genérico,service,service,,,0
P0012,Discos de freno,Genérico,repuesto,repuesto,,,0
P0024,Tren delantero,Genérico,reparacion,reparacion,,,0
P0192,Service general,Genérico,service,service,,,0
P0069,Tren delantero,Genérico,reparacion,reparacion,,,0
P0115,Service general,Genérico,service,service,,,0
P0218,Mecánica general,Genérico,reparacion,reparacion,,,0
P0142,Tren delantero,Genérico,reparacion,reparacion,,,0
P0124,Ford Ranger,Ford,auto,pickup,diesel,mid_range,1
P0126,Mantenimiento programado,Genérico,service,service,,,0
P0072,Service general,Genérico,service,service,,,0
P0114,Service general,Genérico,service,service,,,0
P0219,Service general,Genérico,service,service,,,0
P0269,Toyota Yaris,Toyota,auto,hatchback,nafta,economy,1
P0243,Service general,Genérico,service,service,,,0
P0030,Service general,Genérico,service,service,,,0
P0048,Cambio de aceite,Genérico,service,service,,,0
P0021,Mantenimiento programado,Genérico,service,service,,,0
P0109,Mecánica general,Genérico,reparacion,reparacion,,,0
P0158,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0164,Discos de freno,Genérico,repuesto,repuesto,,,0
P0075,Mantenimiento programado,Genérico,service,service,,,0
P0079,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0282,Mantenimiento programado,Genérico,service,service,,,0
P0236,Service general,Genérico,service,service,,,0
P0278,Mantenimiento programado,Genérico,service,service,,,0
P0234,Cambio de aceite,Genérico,service,service,,,0
P0009,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0147,Renault Kangoo,Renault,auto,utilitario,nafta,economy,1
P0269,Mecánica general,Genérico,reparacion,reparacion,,,0
P0137,Mantenimiento programado,Genérico,service,service,,,0
P0194,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0256,Mantenimiento programado,Genérico,service,service,,,0
P0279,Mantenimiento programado,Genérico,service,service,,,0
P0074,Mantenimiento programado,Genérico,service,service,,,0
P0291,Mecánica general,Genérico,reparacion,reparacion,,,0
P0257,Mantenimiento programado,Genérico,service,service,,,0
P0175,Cambio de aceite,Genérico,service,service,,,0
P0231,Mecánica general,Genérico,reparacion,reparacion,,,0
P0300,Cambio de aceite,Genérico,service,service,,,0
P0200,Mantenimiento programado,Genérico,service,service,,,0
P0185,Cambio de aceite,Genérico,service,service,,,0
P0285,Service general,Genérico,service,service,,,0
P0167,Service general,Genérico,service,service,,,0
P0253,Batería,Genérico,repuesto,repuesto,,,0
P0040,Cambio de aceite,Genérico,service,service,,,0
P0101,Tren delantero,Genérico,reparacion,reparacion,,,0
P0070,Service general,Genérico,service,service,,,0
P0167,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0103,Mecánica general,Genérico,reparacion,reparacion,,,0
P0108,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0256,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0194,Service general,Genérico,service,service,,,0
P0260,Mecánica general,Genérico,reparacion,reparacion,,,0
P0056,Discos de freno,Genérico,repuesto,repuesto,,,0
P0170,Mantenimiento programado,Genérico,service,service,,,0
P0286,Chevrolet Tracker,Chevrolet,auto,SUV,nafta,mid_range,1
P0044,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0267,Mantenimiento programado,Genérico,service,service,,,0
P0023,Discos de freno,Genérico,repuesto,repuesto,,,0
P0125,Ford Ranger,Ford,auto,pickup,diesel,mid_range,1
P0119,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0235,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0199,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0217,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0043,Service general,Genérico,service,service,,,0
P0276,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0153,Tren delantero,Genérico,reparacion,reparacion,,,0
P0220,Tren delantero,Genérico,reparacion,reparacion,,,0
P0142,Service general,Genérico,service,service,,,0
P0127,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0184,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0138,Mantenimiento programado,Genérico,service,service,,,0
P0176,Service general,Genérico,service,service,,,0
P0226,Toyota Corolla Cross,Toyota,auto,SUV,hibrido,mid_range,1
P0085,Cambio de aceite,Genérico,service,service,,,0
P0049,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0005,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0037,Tren delantero,Genérico,reparacion,reparacion,,,0
P0189,Service general,Genérico,service,service,,,0
P0064,Tren delantero,Genérico,reparacion,reparacion,,,0
P0127,Service general,Genérico,service,service,,,0
P0266,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0254,Discos de freno,Genérico,repuesto,repuesto,,,0
P0007,Service general,Genérico,service,service,,,0
P0188,Cambio de aceite,Genérico,service,service,,,0
P0135,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0257,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0123,Batería,Genérico,repuesto,repuesto,,,0
P0029,Cambio de aceite,Genérico,service,service,,,0
P0084,Mantenimiento programado,Genérico,service,service,,,0
P0138,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0185,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0053,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0284,Mantenimiento programado,Genérico,service,service,,,0
P0139,Mantenimiento programado,Genérico,service,service,,,0
P0156,Discos de freno,Genérico,repuesto,repuesto,,,0
P0280,Batería,Genérico,repuesto,repuesto,,,0
P0178,Nissan Frontier,Nissan,auto,pickup,diesel,mid_range,1
P0158,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0073,Discos de freno,Genérico,repuesto,repuesto,,,0
P0212,Cambio de aceite,Genérico,service,service,,,0
P0202,Pastillas de freno,Genérico,repuesto,repuesto,,,0
P0134,Service general,Genérico,service,service,,,0
P0120,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0055,Cambio de aceite,Genérico,service,service,,,0
P0063,Service general,Genérico,service,service,,,0
P0191,Mecánica general,Genérico,reparacion,reparacion,,,0
P0063,Mecánica general,Genérico,reparacion,reparacion,,,0
P0141,Batería,Genérico,repuesto,repuesto,,,0
P0152,Tren delantero,Genérico,reparacion,reparacion,,,0
P0197,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0091,Service general,Genérico,service,service,,,0
P0015,Mecánica general,Genérico,reparacion,reparacion,,,0
P0253,Tren delantero,Genérico,reparacion,reparacion,,,0
P0091,Renault Kangoo,Renault,auto,utilitario,nafta,economy,1
P0057,Nissan Frontier,Nissan,auto,pickup,diesel,mid_range,1
P0052,Tren delantero,Genérico,reparacion,reparacion,,,0
P0250,Service general,Genérico,service,service,,,0
P0017,Tren delantero,Genérico,reparacion,reparacion,,,0
P0054,Mecánica general,Genérico,reparacion,reparacion,,,0
P0086,Cambio de aceite,Genérico,service,service,,,0
P0229,Mecánica general,Genérico,reparacion,reparacion,,,0
P0056,Cambio de aceite,Genérico,service,service,,,0
P0212,Nissan Frontier,Nissan,auto,pickup,diesel,mid_range,1
P0151,Mantenimiento programado,Genérico,service,service,,,0
P0193,Cambio de aceite,Genérico,service,service,,,0
P0016,Batería,Genérico,repuesto,repuesto,,,0
P0106,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0079,Peugeot 208,Peugeot,auto,hatchback,nafta,economy,1
P0246,Peugeot 208,Peugeot,auto,hatchback,nafta,economy,1
P0243,Peugeot 208,Peugeot,auto,hatchback,nafta,economy,1
P0047,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0229,Cambio de aceite,Genérico,service,service,,,0
P0278,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0244,Amortiguadores,Genérico,repuesto,repuesto,,,0
P0104,Toyota Hilux,Toyota,auto,pickup,diesel,mid_range,1
P0268,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0197,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0074,Batería,Genérico,repuesto,repuesto,,,0
P0244,Nissan Frontier,Nissan,auto,pickup,diesel,mid_range,1
P0051,Chevrolet Tracker,Chevrolet,auto,SUV,nafta,mid_range,1
P0249,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0015,Cambio de aceite,Genérico,service,service,,,0
P0238,Tren delantero,Genérico,reparacion,reparacion,,,0
P0243,Batería,Genérico,repuesto,repuesto,,,0
P0097,Reparación eléctrica,Genérico,reparacion,reparacion,,,0
P0207,Tren delantero,Genérico,reparacion,reparacion,,,0
P0133,Filtro de aceite,Genérico,repuesto,repuesto,,,0
P0098,Cambio de aceite,Genérico,service,service,,,0
P0260,Batería,Genérico,repuesto,repuesto,,,0
P0242,Tren delantero,Genérico,reparacion,reparacion,,,0
